"","fish.id","month","day","year","indiv","location","length","weight","sex","maturity","age"
"1",1992.0001,4,23,1992,1,160170,90,9.3,"male","ripe",NA
"2",1992.0002,4,23,1992,2,160170,128,32.5,"female","ripe",NA
"3",1992.0003,4,23,1992,3,160170,112,19,"male","ripe",NA
"4",1992.0004,4,23,1992,4,160170,68,4.4,"male","ripe",NA
"5",1992.0005,4,23,1992,5,160170,56,2.1,"unknown","unknown",NA
"6",1992.0006,4,23,1992,6,160170,58,2.8,"male","ripe",NA
"7",1992.0007,4,23,1992,7,160170,111,16.1,"male","ripe",NA
"8",1992.0008,4,23,1992,8,160170,111,17.9,"male","ripe",NA
"9",1992.0009,4,23,1992,9,160170,115,22.7,"male","ripe",NA
"10",1992.001,4,23,1992,10,160170,65,3.4,"female","immature",1
"11",1992.0011,4,23,1992,11,160170,111,18.3,"male","ripe",NA
"12",1992.0012,4,23,1992,12,160170,90,9.3,"male","ripe",NA
"13",1992.0013,4,23,1992,13,160170,69,4.6,"male","ripe",NA
"14",1992.0014,4,23,1992,14,160170,78,6.3,"male","ripe",NA
"15",1992.0015,4,23,1992,15,160170,101,12.7,"male","ripe",NA
"16",1992.0016,4,23,1992,16,160170,100,12.4,"male","ripe",NA
"17",1992.0017,4,23,1992,17,160170,100,16,"female","ripe",NA
"18",1992.0018,4,23,1992,18,160170,78,6.4,"male","ripe",NA
"19",1992.0019,4,23,1992,19,160170,69,4,"male","ripe",NA
"20",1992.002,4,23,1992,20,160170,78,6.1,"female","ripe",NA
"21",1992.0021,4,23,1992,21,160170,68,4.2,"male","ripe",NA
"22",1992.0022,4,23,1992,22,160170,97,11.7,"male","ripe",NA
"23",1992.0023,4,23,1992,23,160170,89,9.5,"male","ripe",NA
"24",1992.0024,4,23,1992,24,160170,73,4.7,"male","ripe",NA
"25",1992.0025,4,23,1992,25,160170,108,16.4,"female","ripe",NA
"26",1992.0026,4,23,1992,26,160170,83,NA,"unknown","mature",NA
"27",1992.0027,4,23,1992,27,160170,96,12.9,"male","ripe",NA
"28",1992.0028,4,23,1992,28,160170,73,5.1,"male","ripe",NA
"29",1992.0029,4,23,1992,29,160170,97,11.5,"male","ripe",NA
"30",1992.003,4,23,1992,30,200210,135,28.5,"male","ripe",NA
"31",1992.0031,4,23,1992,31,180170,100,12.6,"male","ripe",NA
"32",1992.0032,4,27,1992,32,120080,142,39.3,"female","ripe",3
"33",1992.0033,4,27,1992,33,120080,127,27.3,"female","ripe",NA
"34",1992.0034,4,27,1992,34,120080,120,23,"female","ripe",NA
"35",1992.0035,4,27,1992,35,120080,137,37,"female","ripe",NA
"36",1992.0036,4,27,1992,36,120080,82,7.1,"female","ripe",NA
"37",1992.0037,4,27,1992,37,120080,124,30,"female","ripe",NA
"38",1992.0038,4,23,1992,38,210140,141,40.7,"female","ripe",NA
"39",1992.0039,4,23,1992,39,210140,85,8.2,"female","ripe",2
"40",1992.004,4,23,1992,40,210140,136,35.6,"female","ripe",NA
"41",1992.0041,4,23,1992,41,210140,85,7.4,"male","ripe",NA
"42",1992.0042,4,23,1992,42,190180,121,28.3,"female","ripe",NA
"43",1992.0043,4,23,1992,43,190180,140,36.8,"female","ripe",NA
"44",1992.0044,4,24,1992,44,30010,139,39.5,"female","ripe",NA
"45",1992.0045,4,24,1992,45,15011,151,47.2,"female","ripe",4
"46",1992.0046,4,27,1992,46,100130,132,34,"female","ripe",NA
"47",1992.0047,4,20,1992,47,370010,51,1.6,"female","immature",1
"48",1992.0048,4,20,1992,48,370010,57,2.5,"male","ripe",NA
"49",1992.0049,4,20,1992,49,370010,57,2.6,"female","immature",1
"50",1992.005,4,23,1992,50,200170,169,49.4,"female","ripe",3
"51",1992.0051,4,23,1992,51,200170,147,37.7,"female","ripe",3
"52",1992.0052,4,23,1992,52,200170,142,26.2,"female","ripe",NA
"53",1992.0053,4,27,1992,53,90040,156,59,"female","ripe",NA
"54",1992.0054,4,27,1992,54,90040,162,57.8,"female","ripe",4
"55",1992.0055,4,27,1992,55,60060,151,45.3,"male","ripe",NA
"56",1992.0056,4,20,1992,56,300020,150,NA,"female","ripe",NA
"57",1992.0057,4,20,1992,57,280090,153,50.2,"female","ripe",4
"58",1992.0058,4,20,1992,58,120080,167,48.8,"female","ripe",4
"59",1992.0059,4,20,1992,59,120080,176,66.3,"female","ripe",4
"60",1992.006,4,27,1992,60,90060,161,54,"male","mature",NA
"61",1992.0061,5,12,1992,61,60040,121,24.9,"male","ripe",NA
"62",1992.0062,5,12,1992,62,60040,106,15.4,"male","ripe",NA
"63",1992.0063,5,12,1992,63,60040,129,27,"male","ripe",NA
"64",1992.0064,5,12,1992,64,60040,115,20.9,"male","ripe",NA
"65",1992.0065,5,12,1992,65,60040,106,14.9,"male","ripe",NA
"66",1992.0066,5,12,1992,66,60040,80,8.9,"male","ripe",NA
"67",1992.0067,5,12,1992,67,6009,110,18.3,"male","ripe",NA
"68",1992.0068,5,12,1992,68,6009,116,21,"female","ripe",NA
"69",1992.0069,5,12,1992,69,6009,118,18.8,"male","ripe",NA
"70",1992.0069,4,24,1992,69,15011,183,82.8,"male","ripe",NA
"71",1992.007,5,12,1992,70,6009,120,22,"female","ripe",NA
"72",1992.007,4,24,1992,70,15011,154,48.7,"male","ripe",NA
"73",1992.0071,5,12,1992,71,6009,106,15.4,"male","ripe",NA
"74",1992.0072,5,12,1992,72,6009,110,17.1,"male","mature",NA
"75",1992.0073,5,12,1992,73,6009,107,18.5,"female","ripe",NA
"76",1992.0074,5,12,1992,74,6009,97,13.1,"male","ripe",NA
"77",1992.0075,5,12,1992,75,6009,81,8.7,"male","ripe",NA
"78",1992.0076,5,12,1992,76,6009,94,10,"male","ripe",NA
"79",1992.0077,5,12,1992,77,90060,97,13.6,"male","ripe",NA
"80",1992.0078,5,12,1992,78,90060,90,11.1,"male","ripe",NA
"81",1992.0079,5,12,1992,79,90060,96,12.8,"male","ripe",NA
"82",1992.008,5,12,1992,80,90060,120,24,"male","ripe",NA
"83",1992.0081,5,12,1992,81,90060,121,25.2,"female","ripe",NA
"84",1992.0082,5,12,1992,82,90060,109,15.8,"male","ripe",NA
"85",1992.0083,5,12,1992,83,90060,74,5.9,"male","immature",NA
"86",1992.0084,5,12,1992,84,10012,157,48.3,"female","ripe",NA
"87",1992.0085,5,12,1992,85,10012,135,33.5,"female","ripe",NA
"88",1992.0086,5,12,1992,86,10012,137,41.3,"female","ripe",NA
"89",1992.0087,5,12,1992,87,10012,131,32,"female","ripe",NA
"90",1992.0088,5,12,1992,88,10012,130,27.5,"female","ripe",NA
"91",1992.0089,5,12,1992,89,10012,89,9.3,"female","ripe",NA
"92",1992.009,5,12,1992,90,10012,135,31.9,"female","ripe",NA
"93",1992.0091,5,12,1992,91,10012,150,46.3,"female","ripe",NA
"94",1992.0092,5,12,1992,92,30030,95,10.7,"male","ripe",NA
"95",1992.0093,5,12,1992,93,30030,75,6.2,"male","ripe",NA
"96",1992.0094,5,12,1992,94,30030,85,7.7,"male","ripe",NA
"97",1992.0095,5,12,1992,95,30030,85,7.8,"male","ripe",NA
"98",1992.0096,5,12,1992,96,30030,85,8.5,"male","ripe",NA
"99",1992.0097,5,12,1992,97,30030,79,6.5,"male","ripe",NA
"100",1992.0098,5,12,1992,98,30030,70,4.6,"male","ripe",NA
"101",1992.0099,5,12,1992,99,30030,76,6.4,"male","ripe",NA
"102",1992.01,5,12,1992,100,20020,161,57.5,"female","ripe",NA
"103",1992.0101,5,12,1992,101,20020,159,58.1,"female","ripe",NA
"104",1992.0102,5,12,1992,102,20020,141,35.3,"female","ripe",NA
"105",1992.0103,5,12,1992,103,20020,156,52.9,"female","ripe",NA
"106",1992.0104,5,12,1992,104,20020,154,55.4,"female","ripe",NA
"107",1992.0105,5,11,1992,105,120120,156,45.1,"female","ripe",NA
"108",1992.0106,5,11,1992,106,120120,142,37.8,"female","ripe",NA
"109",1992.0107,5,11,1992,107,120120,145,35.9,"female","ripe",NA
"110",1992.0108,5,11,1992,108,120120,164,51.4,"female","ripe",NA
"111",1992.0109,5,11,1992,109,120120,172,62.4,"female","ripe",NA
"112",1992.011,5,11,1992,110,120120,174,54.9,"female","ripe",NA
"113",1992.0111,5,12,1992,111,100080,141,38.5,"female","ripe",NA
"114",1992.0112,5,12,1992,112,100080,142,34.2,"female","ripe",NA
"115",1992.0113,5,12,1992,113,60070,161,50.2,"female","ripe",NA
"116",1992.0114,5,11,1992,114,160190,68,4.8,"male","immature",NA
"117",1992.0115,5,12,1992,115,80020,69,5.2,"female","ripe",NA
"118",1992.0116,5,12,1992,116,80020,66,4.4,"female","ripe",NA
"119",1992.0117,5,12,1992,117,80020,68,4.3,"female","ripe",NA
"120",1992.0118,5,12,1992,118,70030,58,2.7,"female","immature",NA
"121",1992.0119,5,12,1992,119,60060,165,57.3,"female","ripe",NA
"122",1992.012,5,12,1992,120,60060,164,61.6,"female","ripe",NA
"123",1992.0121,5,11,1992,121,210180,69,4.5,"female","ripe",NA
"124",1992.0122,5,12,1992,122,340130,55,2.3,"female","immature",NA
"125",1992.0123,5,11,1992,123,340050,58,2.9,"male","mature",NA
"126",1992.0124,5,11,1992,124,340050,59,2.8,"male","mature",NA
"127",1992.0125,5,11,1992,125,330040,45,1.4,"male","unknown",NA
"128",1992.0126,5,12,1992,126,40080,170,74.2,"female","ripe",NA
"129",1992.0127,6,1,1992,127,300070,128,26.8,"female","ripe",NA
"130",1992.0128,6,1,1992,128,300070,105,17.3,"female","ripe",NA
"131",1992.0129,6,2,1992,129,20020,123,26.8,"female","ripe",NA
"132",1992.013,6,2,1992,130,20020,124,24.4,"female","ripe",NA
"133",1992.0131,6,2,1992,131,100070,146,33.2,"female","ripe",NA
"134",1992.0132,6,1,1992,132,350030,103,21.1,"female","ripe",NA
"135",1992.0133,6,1,1992,133,350030,108,17.7,"female","ripe",NA
"136",1992.0134,6,1,1992,134,350030,135,30.6,"female","ripe",NA
"137",1992.0135,6,1,1992,135,340030,118,23.2,"female","running",NA
"138",1992.0136,6,1,1992,136,340030,141,39.6,"female","ripe",NA
"139",1992.0137,6,1,1992,137,340030,116,21.9,"female","ripe",NA
"140",1992.0138,6,2,1992,138,40090,123,22,"male","ripe",NA
"141",1992.0139,6,2,1992,139,40090,85,7.8,"male","running",NA
"142",1992.014,6,2,1992,140,18006,114,19.7,"female","ripe",NA
"143",1992.0141,6,2,1992,141,40010,119,20.2,"male","ripe",NA
"144",1992.0142,6,2,1992,142,40010,127,25.3,"male","ripe",NA
"145",1992.0143,6,2,1992,143,40010,116,18.5,"male","ripe",NA
"146",1992.0144,6,1,1992,144,270110,93,10.8,"female","ripe",NA
"147",1992.0145,6,1,1992,145,270110,87,10.2,"female","ripe",NA
"148",1992.0146,6,1,1992,146,270110,89,10.5,"female","ripe",NA
"149",1992.0147,6,1,1992,147,270110,98,14.1,"female","ripe",NA
"150",1992.0148,6,1,1992,148,270110,88,9.3,"female","running",NA
"151",1992.0149,6,1,1992,149,270110,95,11,"male","nearly.spent",NA
"152",1992.015,6,1,1992,150,270110,95,11.6,"female","ripe",NA
"153",1992.0151,6,1,1992,151,270110,102,13.2,"female","ripe",NA
"154",1992.0152,6,1,1992,152,270110,94,11,"female","ripe",NA
"155",1992.0153,6,1,1992,153,270110,87,9.1,"female","ripe",NA
"156",1992.0154,6,1,1992,154,270110,77,6.3,"female","ripe",NA
"157",1992.0155,6,1,1992,155,270110,103,15.3,"female","ripe",NA
"158",1992.0156,6,1,1992,156,270110,70,4.8,"female","immature",NA
"159",1992.0157,6,1,1992,157,270110,68,4.3,"female","ripe",NA
"160",1992.0158,6,1,1992,158,230180,135,25.5,"male","ripe",NA
"161",1992.0159,6,1,1992,159,230180,73,4.3,"female","ripe",NA
"162",1992.016,6,1,1992,160,140140,132,26.1,"male","ripe",NA
"163",1992.0161,6,1,1992,161,260130,149,42,"male","ripe",NA
"164",1992.0162,6,1,1992,162,230150,142,33.1,"female","ripe",NA
"165",1992.0163,6,1,1992,163,230150,137,30.9,"female","ripe",NA
"166",1992.0164,6,2,1992,164,60090,71,5.5,"female","ripe",NA
"167",1992.0165,6,2,1992,165,60090,142,36.1,"female","ripe",NA
"168",1992.0166,6,2,1992,166,60090,79,6.5,"female","ripe",NA
"169",1992.0167,6,1,1992,167,150150,139,34.5,"female","nearly.spent",NA
"170",1992.0168,6,1,1992,168,50090,173,64.1,"female","ripe",NA
"171",1992.0169,6,1,1992,169,50090,151,43.3,"female","ripe",NA
"172",1992.017,6,1,1992,170,50090,178,57.4,"female","ripe",NA
"173",1992.0171,6,1,1992,171,50090,153,42.3,"female","ripe",NA
"174",1992.0172,6,1,1992,172,50090,154,44.1,"female","ripe",NA
"175",1992.0173,6,2,1992,173,20004,153,44.7,"female","ripe",NA
"176",1992.0174,6,1,1992,174,320070,67,4.2,"female","immature",NA
"177",1992.0175,6,1,1992,175,320070,64,3.6,"female","immature",NA
"178",1992.0176,6,1,1992,176,320070,62,3,"male","immature",NA
"179",1992.0177,6,1,1992,177,320070,45,1,"female","immature",NA
"180",1992.0178,6,1,1992,178,320070,41,0.9,"unknown","unknown",NA
"181",1992.0179,6,2,1992,179,100090,153,45.1,"female","nearly.spent",NA
"182",1992.018,6,1,1992,180,250130,66,3.9,"female","ripe",NA
"183",1992.0181,6,16,1992,181,50040,162,47.6,"female","nearly.spent",NA
"184",1992.0182,6,16,1992,182,50040,82,8.1,"female","nearly.spent",NA
"185",1992.0183,6,16,1992,183,50040,111,19.4,"female","nearly.spent",NA
"186",1992.0184,6,16,1992,184,50040,124,24.6,"unknown","mature",NA
"187",1992.0185,6,16,1992,185,50040,121,24.9,"female","developing",NA
"188",1992.0186,6,15,1992,186,60100,111,16.3,"female","developing",NA
"189",1992.0187,6,18,1992,187,250120,98,10.9,"female","developing",NA
"190",1992.0188,6,18,1992,188,250120,140,31.2,"male","nearly.spent",NA
"191",1992.0189,6,18,1992,189,250120,104,15.3,"female","ripe",NA
"192",1992.019,6,18,1992,190,250120,97,10.2,"female","developing",NA
"193",1992.0191,6,18,1992,191,250120,152,43.8,"female","developing",NA
"194",1992.0192,6,18,1992,192,250120,94,10.8,"male","spent",NA
"195",1992.0193,6,18,1992,193,250120,96,12.8,"female","developing",NA
"196",1992.0194,6,18,1992,194,250120,95,10,"female","ripe",NA
"197",1992.0195,6,18,1992,195,250120,129,25.9,"female","nearly.spent",NA
"198",1992.0196,6,18,1992,196,250120,86,8.3,"female","ripe",NA
"199",1992.0197,6,18,1992,197,250120,132,23.6,"male","ripe",NA
"200",1992.0198,6,18,1992,198,250120,100,12.5,"female","ripe",NA
"201",1992.0199,6,18,1992,199,250120,101,13.1,"female","ripe",NA
"202",1992.02,6,18,1992,200,250120,132,26.1,"female","nearly.spent",NA
"203",1992.0201,6,18,1992,201,250120,72,5.5,"male","immature",NA
"204",1992.0202,6,16,1992,202,60060,88,8.6,"female","ripe",NA
"205",1992.0203,6,16,1992,203,60060,88,7,"male","spent",NA
"206",1992.0204,6,16,1992,204,60060,126,24.5,"female","nearly.spent",NA
"207",1992.0205,6,16,1992,205,60060,127,24.8,"female","ripe",NA
"208",1992.0206,6,16,1992,206,60060,89,9.7,"female","ripe",NA
"209",1992.0207,6,16,1992,207,60060,133,31.3,"female","nearly.spent",NA
"210",1992.0208,6,15,1992,208,10010,112,20.4,"female","nearly.spent",NA
"211",1992.0209,6,15,1992,209,16010,113,20.1,"female","nearly.spent",NA
"212",1992.021,6,15,1992,210,16010,117,25.6,"female","nearly.spent",NA
"213",1992.0211,6,15,1992,211,16010,148,41.3,"female","nearly.spent",NA
"214",1992.0212,6,15,1992,212,16010,142,35.1,"female","nearly.spent",NA
"215",1992.0213,6,15,1992,213,16010,138,34.7,"female","nearly.spent",NA
"216",1992.0214,6,15,1992,214,16010,130,29.5,"female","spent",NA
"217",1992.0215,6,16,1992,215,110100,105,13.2,"female","nearly.spent",NA
"218",1992.0216,6,16,1992,216,110100,143,38.6,"female","nearly.spent",NA
"219",1992.0217,6,16,1992,217,110100,167,51.6,"female","nearly.spent",NA
"220",1992.0218,6,16,1992,218,110100,100,13.9,"male","spent",NA
"221",1992.0219,6,16,1992,219,110100,145,39.5,"female","nearly.spent",NA
"222",1992.022,6,16,1992,220,110100,166,66.5,"female","nearly.spent",NA
"223",1992.0221,6,18,1992,221,300090,74,5.6,"female","immature",NA
"224",1992.0222,6,18,1992,222,300090,77,6,"female","nearly.spent",NA
"225",1992.0223,6,18,1992,223,240170,150,30.7,"female","developing",NA
"226",1992.0224,6,18,1992,224,240170,161,56,"female","running",NA
"227",1992.0225,6,18,1992,225,240170,71,4.4,"female","ripe",NA
"228",1992.0226,6,18,1992,226,180170,70,4.9,"female","spent",NA
"229",1992.0227,6,16,1992,227,60020,162,59,"female","spent",NA
"230",1992.0228,6,16,1992,228,60020,172,57,"female","nearly.spent",NA
"231",1992.0229,6,16,1992,229,60020,157,43.3,"female","running",NA
"232",1992.023,6,16,1992,230,60020,152,45.1,"female","nearly.spent",NA
"233",1992.0231,6,15,1992,231,18007,153,43.4,"male","nearly.spent",NA
"234",1992.0232,6,18,1992,232,260100,68,4.6,"male","spent",NA
"235",1992.0233,6,18,1992,233,260100,68,4.3,"female","spent",NA
"236",1992.0234,6,18,1992,234,260100,65,4,"female","spent",NA
"237",1992.0235,6,18,1992,235,260100,69,5,"female","ripe",NA
"238",1992.0236,6,18,1992,236,270030,63,4,"male","ripe",NA
"239",1992.0237,6,29,1992,237,220180,77,5.5,"male","spent",NA
"240",1992.0238,6,29,1992,238,220180,100,10.7,"male","spent",NA
"241",1992.0239,6,29,1992,239,220180,79,5.8,"male","spent",NA
"242",1992.024,6,29,1992,240,220180,107,12.5,"male","running",NA
"243",1992.0241,6,29,1992,241,220180,99,10.6,"male","running",NA
"244",1992.0242,6,29,1992,242,220180,131,21.9,"female","running",NA
"245",1992.0243,6,29,1992,243,340040,95,10.4,"female","spent",NA
"246",1992.0244,6,29,1992,244,340040,84,7.4,"female","spent",NA
"247",1992.0245,6,29,1992,245,340040,116,17.8,"male","running",NA
"248",1992.0246,6,29,1992,246,340040,112,17.3,"female","nearly.spent",NA
"249",1992.0247,6,29,1992,247,340040,108,16.3,"female","nearly.spent",NA
"250",1992.0248,6,29,1992,248,340040,103,11.4,"male","nearly.spent",NA
"251",1992.0249,6,29,1992,249,340040,101,13.6,"male","spent",NA
"252",1992.025,6,29,1992,250,360040,87,9.1,"male","spent",NA
