"","fish.id","month","day","year","indiv","location","length","weight","sex","maturity","age"
"253",1992.0251,6,29,1992,251,360040,115,19.4,"male","spent",NA
"254",1992.0252,6,29,1992,252,360040,81,6.4,"male","spent",NA
"255",1992.0253,6,29,1992,253,360040,117,21.8,"male","running",NA
"256",1992.0254,6,29,1992,254,360040,77,6.4,"male","nearly.spent",NA
"257",1992.0255,6,29,1992,255,330060,113,17.1,"female","nearly.spent",NA
"258",1992.0256,6,29,1992,256,330060,134,25.8,"male","nearly.spent",NA
"259",1992.0257,6,29,1992,257,330060,144,35.6,"female","running",NA
"260",1992.0258,6,29,1992,258,330060,125,19.5,"female","running",NA
"261",1992.0259,6,29,1992,259,330060,156,50.6,"female","running",NA
"262",1992.026,6,29,1992,260,330060,159,46.4,"female","ripe",NA
"263",1992.0261,6,29,1992,261,220170,77,5.2,"female","spent",NA
"264",1992.0262,6,29,1992,262,220170,90,7.2,"male","spent",NA
"265",1992.0263,6,29,1992,263,220170,89,7.3,"male","nearly.spent",NA
"266",1992.0264,6,29,1992,264,220170,91,10.3,"female","ripe",NA
"267",1992.0265,6,29,1992,265,220170,81,6.3,"female","spent",NA
"268",1992.0266,6,29,1992,266,220170,93,9.1,"male","nearly.spent",NA
"269",1992.0267,6,29,1992,267,220170,75,4.5,"female","spent",NA
"270",1992.0268,6,29,1992,268,230190,129,24.6,"female","nearly.spent",NA
"271",1992.0269,6,29,1992,269,230190,124,18.5,"female","running",NA
"272",1992.027,6,29,1992,270,230190,125,20.5,"female","running",NA
"273",1992.0271,6,29,1992,271,230190,129,24,"female","nearly.spent",NA
"274",1992.0272,6,29,1992,272,230190,132,27.8,"male","nearly.spent",NA
"275",1992.0273,6,29,1992,273,260130,132,21.6,"male","nearly.spent",NA
"276",1992.0274,6,29,1992,274,270090,141,38,"female","nearly.spent",NA
"277",1992.0275,6,29,1992,275,270090,135,31.2,"female","nearly.spent",NA
"278",1992.0276,6,29,1992,276,270090,155,44.7,"female","nearly.spent",NA
"279",1992.0277,6,11,1992,277,120120,167,50.4,"female","running",NA
"280",1992.0278,6,11,1992,278,120120,175,54.9,"female","running",NA
"281",1992.0279,6,11,1992,279,60070,174,55.6,"female","nearly.spent",NA
"282",1992.028,6,11,1992,280,60070,180,55.1,"female","running",NA
"283",1992.0281,7,7,1992,281,320050,143,35.6,"female","spent",NA
"284",1992.0282,7,8,1992,282,60020,156,48.5,"female","spent",NA
"285",1992.0283,7,8,1992,283,60020,147,39.4,"female","spent",NA
"286",1992.0284,7,8,1992,284,60010,167,57.5,"female","spent",NA
"287",1992.0285,7,8,1992,285,60010,154,44.5,"female","spent",NA
"288",1992.0286,7,8,1992,286,60010,160,57.2,"female","spent",NA
"289",1992.0287,7,8,1992,287,60010,170,62.7,"female","nearly.spent",NA
"290",1992.0288,7,8,1992,288,60010,147,70,"female","spent",NA
"291",1992.0289,7,8,1992,289,70010,39,0.8,"unknown","yoy",NA
"292",1992.029,7,8,1992,290,70010,40,1,"unknown","yoy",NA
"293",1992.0291,7,8,1992,291,70010,36,0.7,"unknown","yoy",NA
"294",1992.0292,7,8,1992,292,70010,36,0.8,"unknown","yoy",NA
"295",1992.0293,7,8,1992,293,70010,32,0.6,"unknown","yoy",NA
"296",1992.0294,7,8,1992,294,70010,41,0.9,"unknown","yoy",NA
"297",1992.0295,7,8,1992,295,70010,34,0.7,"unknown","yoy",NA
"298",1992.0296,7,8,1992,296,70010,26,0.3,"unknown","yoy",NA
"299",1992.0297,7,8,1992,297,17011,22,0.1,"unknown","yoy",NA
"300",1992.0298,7,8,1992,298,17011,23,0.2,"unknown","yoy",NA
"301",1992.0299,7,8,1992,299,17011,29,0.3,"unknown","yoy",NA
"302",1992.03,7,8,1992,300,17011,28,0.3,"unknown","yoy",NA
"303",1992.0301,7,8,1992,301,150150,109,17.7,"female","nearly.spent",NA
"304",1992.0302,7,8,1992,302,60040,19,0.1,"unknown","yoy",NA
"305",1992.0303,7,6,1992,303,80090,169,57.2,"female","nearly.spent",NA
"306",1992.0304,7,6,1992,304,80090,180,63.3,"female","nearly.spent",NA
"307",1992.0305,7,8,1992,305,10040,40,0.9,"unknown","yoy",NA
"308",1992.0306,7,8,1992,306,10040,40,0.8,"unknown","yoy",NA
"309",1992.0307,7,8,1992,307,10040,19,0.1,"unknown","yoy",NA
"310",1992.0308,7,7,1992,308,320060,138,32.2,"male","nearly.spent",NA
"311",1992.0309,7,7,1992,309,320060,19,0.1,"unknown","yoy",NA
"312",1992.031,7,7,1992,310,310040,163,48.8,"female","spent",NA
"313",1992.0311,7,7,1992,311,310040,18,0.1,"unknown","yoy",NA
"314",1992.0312,7,7,1992,312,320060,192,93.1,"female","nearly.spent",NA
"315",1992.0313,7,7,1992,313,320060,16,0.1,"unknown","yoy",NA
"316",1992.0314,7,14,1992,314,150150,128,27.5,"female","nearly.spent",NA
"317",1992.0315,7,14,1992,315,150150,149,35.9,"female","spent",NA
"318",1992.0316,7,14,1992,316,150150,122,24.7,"male","spent",NA
"319",1992.0317,7,14,1992,317,150150,133,30.4,"female","spent",NA
"320",1992.0318,7,14,1992,318,150150,117,21.8,"female","spent",NA
"321",1992.0319,7,14,1992,319,150150,110,19,"female","spent",NA
"322",1992.032,7,14,1992,320,150150,119,17.9,"female","spent",NA
"323",1992.0321,7,14,1992,321,150150,115,22.7,"female","spent",NA
"324",1992.0322,7,14,1992,322,150150,122,21.8,"male","spent",NA
"325",1992.0323,7,14,1992,323,150150,127,21.5,"male","spent",NA
"326",1992.0324,7,14,1992,324,150150,113,19.4,"female","spent",NA
"327",1992.0325,7,14,1992,325,150150,98,11.1,"female","spent",NA
"328",1992.0326,7,14,1992,326,150150,100,12.6,"male","spent",NA
"329",1992.0327,7,14,1992,327,150150,103,16.2,"male","spent",NA
"330",1992.0328,7,14,1992,328,150150,120,23.1,"male","spent",NA
"331",1992.0329,7,14,1992,329,150150,90,12.4,"female","spent",NA
"332",1992.033,7,14,1992,330,150150,106,16.5,"female","spent",NA
"333",1992.0331,7,14,1992,331,150150,130,27.4,"female","nearly.spent",NA
"334",1992.0332,7,14,1992,332,150150,94,12.6,"female","spent",NA
"335",1992.0333,7,14,1992,333,150150,100,14.1,"female","spent",NA
"336",1992.0334,7,14,1992,334,150150,106,15.3,"female","spent",NA
"337",1992.0335,7,14,1992,335,150150,130,27.1,"female","spent",NA
"338",1992.0336,7,14,1992,336,150150,97,9.1,"female","spent",NA
"339",1992.0337,7,14,1992,337,150150,95,12.5,"female","spent",NA
"340",1992.0338,7,14,1992,338,150150,29,0.3,"unknown","yoy",NA
"341",1992.0339,7,14,1992,339,150150,23,0.2,"unknown","yoy",NA
"342",1992.034,7,14,1992,340,150150,26,0.2,"unknown","yoy",NA
"343",1992.0341,7,14,1992,341,160190,134,36.7,"female","spent",NA
"344",1992.0342,7,14,1992,342,160190,135,33.2,"female","spent",NA
"345",1992.0343,7,14,1992,343,160190,150,40.7,"female","spent",NA
"346",1992.0344,7,14,1992,344,160190,151,47.7,"female","spent",NA
"347",1992.0345,7,14,1992,345,160190,143,42.5,"female","spent",NA
"348",1992.0346,7,14,1992,346,160190,147,36.2,"female","spent",NA
"349",1992.0347,7,14,1992,347,160190,141,36.1,"female","spent",NA
"350",1992.0348,7,14,1992,348,160190,28,0.4,"unknown","yoy",NA
"351",1992.0349,7,14,1992,349,160190,23,0.2,"unknown","yoy",NA
"352",1992.035,7,15,1992,350,22003,174,57.8,"female","spent",NA
"353",1992.0351,7,13,1992,351,270110,74,5.4,"unknown","unknown",NA
"354",1992.0352,7,13,1992,352,270110,78,6.2,"unknown","unknown",NA
"355",1992.0353,7,13,1992,353,270110,75,5.6,"unknown","unknown",NA
"356",1992.0354,7,13,1992,354,270110,73,5.6,"female","developing",NA
"357",1992.0355,7,13,1992,355,270110,71,4.9,"unknown","unknown",NA
"358",1992.0356,7,13,1992,356,350040,104,14.6,"female","nearly.spent",NA
"359",1992.0357,7,13,1992,357,190170,147,36.7,"female","spent",NA
"360",1992.0358,7,13,1992,358,350020,145,40.2,"male","nearly.spent",NA
"361",1992.0359,7,28,1992,359,160190,15,0.1,"unknown","yoy",NA
"362",1992.036,7,27,1992,360,300070,17,0.1,"unknown","yoy",NA
"363",1992.0361,7,27,1992,361,300070,18,0.1,"unknown","yoy",NA
"364",1992.0362,7,28,1992,362,180150,143,36.2,"male","spent",NA
"365",1992.0363,7,15,1992,363,22003,152,50.7,"female","spent",NA
"366",1992.0364,7,15,1992,364,22003,141,39.1,"female","spent",NA
"367",1992.0365,7,15,1992,365,22003,155,47.1,"female","spent",NA
"368",1992.0366,7,14,1992,366,120150,155,45.6,"female","spent",NA
"369",1992.0367,7,14,1992,367,120150,86,9.2,"female","spent",NA
"370",1992.0368,7,14,1992,368,100100,87,9.3,"female","spent",NA
"371",1992.0369,7,14,1992,369,100100,38,0.9,"unknown","yoy",NA
"372",1992.037,7,14,1992,370,100100,31,0.4,"unknown","yoy",NA
"373",1992.0371,7,14,1992,371,100100,40,1,"unknown","yoy",NA
"374",1992.0372,7,14,1992,372,100100,38,0.6,"unknown","yoy",NA
"375",1992.0373,7,14,1992,373,100100,32,0.6,"unknown","yoy",NA
"376",1992.0374,7,14,1992,374,100100,44,1.3,"unknown","yoy",NA
"377",1992.0375,7,14,1992,375,100100,40,1.1,"unknown","yoy",NA
"378",1992.0376,7,14,1992,376,100100,30,0.5,"unknown","yoy",NA
"379",1992.0377,7,14,1992,377,100100,50,1.6,"unknown","yoy",NA
"380",1992.0378,7,14,1992,378,100100,40,0.8,"unknown","yoy",NA
"381",1992.0379,7,15,1992,379,19005,45,1.5,"unknown","yoy",NA
"382",1992.038,7,15,1992,380,10,81,8.4,"female","spent",NA
"383",1992.0381,7,15,1992,381,60050,177,68.2,"female","spent",NA
"384",1992.0382,7,15,1992,382,70080,89,9.9,"female","unknown",NA
"385",1992.0383,7,15,1992,383,70080,88,10.1,"male","unknown",NA
"386",1992.0384,7,29,1992,384,30030,131,32.5,"female","recovering",NA
"387",1992.0385,7,29,1992,385,30030,125,27.7,"female","spent",NA
"388",1992.0386,7,29,1992,386,30030,125,26.2,"female","spent",NA
"389",1992.0387,7,29,1992,387,30030,107,16.6,"male","spent",NA
"390",1992.0388,7,29,1992,388,30030,35,0.7,"unknown","yoy",NA
"391",1992.0389,7,29,1992,389,30030,30,0.5,"unknown","yoy",NA
"392",1992.039,7,29,1992,390,30030,35,0.8,"unknown","yoy",NA
"393",1992.0391,7,29,1992,391,30030,37,0.8,"unknown","yoy",NA
"394",1992.0392,7,29,1992,392,30030,30,0.3,"unknown","yoy",NA
"395",1992.0393,7,27,1992,393,270100,144,36.6,"female","spent",NA
"396",1992.0394,7,27,1992,394,270100,112,26.2,"female","spent",NA
"397",1992.0395,7,27,1992,395,270100,145,35.7,"female","spent",NA
"398",1992.0396,7,27,1992,396,270100,132,27.5,"female","spent",NA
"399",1992.0397,7,27,1992,397,270100,137,30.2,"male","spent",NA
"400",1992.0398,7,27,1992,398,270100,140,38.8,"female","recovering",NA
"401",1992.0399,7,27,1992,399,270100,120,24.1,"female","spent",NA
"402",1992.04,7,27,1992,400,270100,121,22.2,"female","spent",NA
"403",1992.0401,7,27,1992,401,270100,115,22.2,"female","spent",NA
"404",1992.0402,7,27,1992,402,270100,106,15.3,"female","recovering",NA
"405",1992.0403,7,27,1992,403,270100,98,13.1,"male","spent",NA
"406",1992.0404,7,27,1992,404,270100,125,24,"female","spent",NA
"407",1992.0405,7,27,1992,405,270100,92,10.2,"male","spent",NA
"408",1992.0406,7,27,1992,406,270100,90,11,"female","spent",NA
"409",1992.0407,7,27,1992,407,270100,22,0.1,"unknown","yoy",NA
"410",1992.0408,7,27,1992,408,270100,25,0.2,"unknown","yoy",NA
"411",1992.0409,7,27,1992,409,270100,24,0.2,"unknown","yoy",NA
"412",1992.041,7,27,1992,410,270100,26,0.3,"unknown","yoy",NA
"413",1992.0411,7,27,1992,411,270100,20,0.1,"unknown","yoy",NA
"414",1992.0412,7,29,1992,412,70040,131,34.2,"female","spent",NA
"415",1992.0413,7,29,1992,413,70040,110,17.9,"female","spent",NA
"416",1992.0414,7,29,1992,414,70040,142,37.8,"female","spent",NA
"417",1992.0415,7,29,1992,415,70040,119,23.2,"female","recovering",NA
"418",1992.0416,7,29,1992,416,70040,108,17.8,"female","spent",NA
"419",1992.0417,7,29,1992,417,70040,115,21.4,"male","spent",NA
"420",1992.0418,7,29,1992,418,70040,130,30.6,"female","recovering",NA
"421",1992.0419,7,29,1992,419,70040,95,12.3,"female","spent",NA
"422",1992.042,7,29,1992,420,70040,96,12.2,"male","spent",NA
"423",1992.0421,7,29,1992,421,70040,87,10.2,"male","nearly.spent",NA
"424",1992.0422,7,29,1992,422,70040,100,13.7,"female","spent",NA
"425",1992.0423,7,29,1992,423,70040,102,13.4,"female","recovering",NA
"426",1992.0424,7,29,1992,424,70040,46,1.8,"unknown","yoy",NA
"427",1992.0425,7,29,1992,425,70040,46,1.6,"unknown","yoy",NA
"428",1992.0426,7,29,1992,426,70040,42,1.3,"unknown","yoy",NA
"429",1992.0427,7,29,1992,427,70040,40,1,"unknown","yoy",NA
"430",1992.0428,7,29,1992,428,70040,40,1,"unknown","yoy",NA
"431",1992.0429,7,29,1992,429,60070,169,61.9,"female","recovering",NA
"432",1992.043,7,29,1992,430,60070,148,42.1,"female","spent",NA
"433",1992.0431,7,29,1992,431,60070,155,46.6,"female","recovering",NA
"434",1992.0432,7,29,1992,432,60070,150,48.2,"female","recovering",NA
"435",1992.0433,7,29,1992,433,60070,159,61.3,"female","recovering",NA
"436",1992.0434,7,29,1992,434,40080,139,50.6,"male","nearly.spent",NA
"437",1992.0435,7,29,1992,435,40080,141,34.9,"male","spent",NA
"438",1992.0436,7,29,1992,436,40080,154,45.4,"female","recovering",NA
"439",1992.0437,7,29,1992,437,40080,165,59.8,"female","nearly.spent",NA
"440",1992.0438,7,29,1992,438,40080,56,2.4,"unknown","yoy",NA
"441",1992.0439,7,29,1992,439,20020,151,49.3,"female","spent",NA
"442",1992.044,7,29,1992,440,20020,84,9.3,"female","recovering",NA
"443",1992.0441,7,28,1992,441,70100,85,10.7,"female","spent",NA
"444",1992.0442,7,28,1992,442,70100,78,7,"unknown","unknown",NA
"445",1992.0443,7,28,1992,443,70100,89,10.2,"female","spent",NA
"446",1992.0444,7,28,1992,444,70100,89,9.9,"female","spent",NA
"447",1992.0445,7,28,1992,445,70100,76,6.8,"male","spent",NA
"448",1992.0446,7,28,1992,446,70100,52,2.2,"unknown","yoy",NA
"449",1992.0447,7,28,1992,447,70100,53,2.2,"unknown","yoy",NA
"450",1992.0448,7,28,1992,448,70100,79,7.5,"female","spent",NA
"451",1992.0449,7,28,1992,449,70100,52,2.3,"unknown","yoy",NA
"452",1992.045,7,29,1992,450,10050,166,64,"female","spent",NA
"453",1992.0451,7,29,1992,451,50030,180,72.6,"female","spent",NA
"454",1992.0452,7,29,1992,452,30020,50,1.8,"unknown","yoy",NA
"455",1992.0453,7,28,1992,453,170160,16,0.1,"unknown","yoy",NA
"456",1992.0454,7,28,1992,454,170160,18,0.1,"unknown","yoy",NA
"457",1992.0456,7,26,1992,456,270090,75,6.6,"female","developing",NA
"458",1992.0457,7,26,1992,457,270090,79,6.5,"female","spent",NA
"459",1992.0458,7,26,1992,458,270090,69,4.5,"female","developing",NA
"460",1992.0459,7,29,1992,459,50030,160,61.2,"female","spent",NA
"461",1992.046,7,29,1992,460,50030,173,74.1,"female","spent",NA
"462",1992.0461,7,29,1992,461,50030,167,65.8,"female","spent",NA
"463",1992.0462,7,26,1992,462,360020,13,0.1,"unknown","yoy",NA
"464",1992.0463,8,10,1992,463,240130,83,7.2,"unknown","unknown",NA
"465",1992.0464,8,10,1992,464,240130,78,5.9,"female","recovering",NA
"466",1992.0465,8,10,1992,465,240130,85,7.7,"female","spent",NA
"467",1992.0466,8,10,1992,466,240130,82,7,"male","spent",NA
"468",1992.0467,8,10,1992,467,240130,81,7.1,"male","spent",NA
"469",1992.0468,8,10,1992,468,240130,79,6.7,"male","spent",NA
"470",1992.0469,8,10,1992,469,240130,45,1.2,"unknown","yoy",NA
"471",1992.047,8,10,1992,470,240130,38,0.7,"unknown","yoy",NA
"472",1992.0471,8,10,1992,471,240130,47,1.6,"unknown","yoy",NA
"473",1992.0472,8,10,1992,472,240130,43,1.3,"unknown","yoy",NA
"474",1992.0473,8,10,1992,473,240130,38,0.9,"unknown","yoy",NA
"475",1992.0474,8,10,1992,474,240130,40,0.9,"unknown","yoy",NA
"476",1992.0475,8,10,1992,475,220180,95,9.9,"female","recovering",NA
"477",1992.0476,8,10,1992,476,220180,77,5.7,"male","recovering",NA
"478",1992.0477,8,10,1992,477,220180,86,9.1,"male","recovering",NA
"479",1992.0478,8,10,1992,478,220180,78,6.5,"male","spent",NA
"480",1992.0479,8,10,1992,479,220180,79,6.7,"female","recovering",NA
"481",1992.048,8,10,1992,480,220180,25,0.1,"unknown","yoy",NA
"482",1992.0481,8,10,1992,481,220180,39,0.9,"unknown","yoy",NA
"483",1992.0482,8,10,1992,482,220180,51,1.6,"unknown","yoy",NA
"484",1992.0483,8,10,1992,483,220180,35,0.9,"unknown","yoy",NA
"485",1992.0484,8,10,1992,484,220180,48,1.6,"unknown","yoy",NA
"486",1992.0485,8,10,1992,485,220180,36,0.6,"unknown","yoy",NA
"487",1992.0486,8,11,1992,486,170190,135,32.7,"female","spent",NA
"488",1992.0487,8,11,1992,487,170190,110,18.2,"female","spent",NA
"489",1992.0488,8,11,1992,488,170190,94,13.2,"female","spent",NA
"490",1992.0489,8,11,1992,489,170190,104,16.3,"female","recovering",NA
"491",1992.049,8,11,1992,490,170190,99,12,"male","recovering",NA
"492",1992.0491,8,11,1992,491,170190,94,13,"male","recovering",NA
"493",1992.0492,8,11,1992,492,170190,94,14.4,"female","recovering",NA
"494",1992.0493,8,11,1992,493,170190,125,28.2,"female","spent",NA
"495",1992.0494,8,11,1992,494,170190,110,18.5,"male","recovering",NA
"496",1992.0495,8,11,1992,495,170190,127,29.4,"female","recovering",NA
"497",1992.0496,8,11,1992,496,170190,129,29.4,"female","recovering",NA
"498",1992.0497,8,11,1992,497,170190,109,16.5,"male","recovering",NA
"499",1992.0498,8,11,1992,498,170190,120,22.6,"female","recovering",NA
